Sentence #	Word	POS	Tag	
	else	R	O
	encountering	V	O
	this?baclofen	O	O
	perhaps?	R	O
	cheers	N	O
	x	G	O
	0	0	O
Sentence: 8	@URL	@	O
	@URL	@	O
	@URL	@	O
	@URL	@	O
	cause	P	O
	here	R	O
	is	V	O
	baclofen	D	O
	toxicity(mostly)not	N	O
	bd.no	U	O
	plausible	A	O
	cause	P	O
	but	&	O
	testing	V	O
	was	V	O
	done,caveat	V	O
	0	0	O
Sentence: 9	the	D	O
	cipro	N	O
	in	P	O
	you	O	O
	eyes	N	O
	burns	V	B-ADR
	but	&	O
	works	V	O
	its	L	O
	buffered	V	O
	for	P	O
	your	D	O
	ears	N	O
	seems	V	O
	stupid	A	O
	but	&	O
	if	P	O
	they	O	O
	take	V	O
	your	D	O
	life	N	O
	take	V	O
	it	O	O
	back	R	O
	0	0	O
Sentence: 10	got	V	O
	a	D	O
	script	N	O
	of	P	O
	cipro	N	O
	for	P	O
	a	D	O
	uti	N	B-ADR
	for	P	O
	#motherday.	#	O
	lol,	!	O
	thank	V	O
	god	^	O
	for	P	O
	walk	V	O
	in	P	O
	clinics.	N	O
	0	0	O
Sentence: 11	the	D	O
	pathway	N	O
	of	P	O
	cipro	N	O
	is	V	O
	definitely	R	O
	murdering	V	B-ADR
	my	D	I-ADR
	mind	N	I-ADR
	right	R	O
	now	R	O
	?	,	O
	#donedonedone	#	O
	0	0	O
Sentence: 12	the	D	O
	fluoroquinolone	^	O
	syndrome	^	O
	&lt;-have	V	O
	you	O	O
	experienced	V	O
	side	N	O
	effects	N	O
	from	P	O
	taking	V	O
	quinolones	D	O
	antibiotics	N	O
	(e.g.	G	O
	cipro)	N	O
	?	,	O
	0	0	O
Sentence: 13	starting	V	O
	the	D	O
	cipro	N	O
	and	&	O
	flagyl	^	O
	today	N	O
	:(	E	O
	this	O	O
	should	V	O
	be	V	O
	fuuuuun	N	O
	0	0	O
Sentence: 14	@URL	@	O
	off	P	O
	ivs	N	O
	for	P	O
	another	D	O
	3	$	O
	weeks	N	O
	for	P	O
	til	P	O
	tue	^	O
	til	P	O
	improve	V	O
	or	&	O
	ivs	N	O
	sooner	R	O
	:-/	E	O
	hope	V	O
	cipro	N	O
	have	V	O
	helped,	V	O
	shame	N	O
	about	P	O
	no	D	O
	sun	N	O
	0	0	O
Sentence: 15	rt	~	O
	@URL:	V	O
	the	D	O
	lady	N	O
	from	P	O
	the	D	O
	bank	N	O
	later	R	O
	said	V	O
	sir	N	O
	this	O	O
	means	V	O
	that	P	O
	cipro	N	O
	discontinued	V	O
	your	D	O
	business	N	O
	&	&	O
	since	P	O
	this	O	O
	a	D	O
	...	~	O
	http://t.co/qjmiuramà	U	O
	0	0	O
Sentence: 16	harde	^	O
	rt	V	O
	@URL:	N	O
	:(	E	O
	ô@URL:	!	O
	great	A	O
	cipro	N	O
	advertised	V	O
	my	D	O
	company	N	O
	for	P	O
	interested	A	O
	bidders.ö	N	O
	0	0	O
Sentence: 17	rt	~	O
	@URL:	V	O
	my	D	O
	medication	N	O
	gives	V	O
	me	O	O
	weird	A	B-ADR
	&	&	I-ADR
	bizarre	A	I-ADR
	dreams.	N	I-ADR
	not	R	O
	all	D	O
	bad	A	O
	though.	P	O
	last	A	O
	night	N	O
	i	O	O
	had	V	O
	dinner	N	O
	with	P	O
	the	D	O
	rolling	A	O
	stones	N	O
	#ciproà	#	O
	0	0	O
Sentence: 18	@URL	@	O
	hey	!	O
	sim!	!	O
	i	O	O
	never	R	O
	chat	V	O
	wth	!	O
	u	O	O
	via	P	O
	dis	D	O
	social	A	O
	netwek,	N	O
	r	V	O
	u	O	O
	great	A	O
	dou?@URL	N	O
	0	0	O
Sentence: 19	i	O	O
	hope	V	O
	this	D	O
	annual	A	O
	cipro	N	O
	diet	N	O
	tradition	N	O
	doesnÆt	V	O
	become	V	O
	a	D	O
	tradità	N	O
	damnit.	!	O
	0	0	O
Sentence: 20	@URL	@	O
	so	R	O
	true	A	O
	ricky!	^	O
	i	O	O
	went	V	O
	into	P	O
	anaphylactic	N	B-ADR
	shock	N	I-ADR
	&	&	O
	almost	R	B-ADR
	died	V	I-ADR
	from	P	O
	taking	V	O
	cipro!	N	O
	dangerous	A	O
	drug	N	O
	-	,	O
	be	V	O
	careful!!	A	O
	take	N	O
	care.	N	O
	0	0	O
Sentence: 21	cipro	N	O
	makes	V	O
	my	D	O
	nose	N	B-ADR
	feel	V	I-ADR
	like	P	I-ADR
	its	L	I-ADR
	bleeding.	V	I-ADR
	but	&	O
	it's	L	O
	not.	R	O
	#phantomsangre	#	O
	0	0	O
Sentence: 22	@URL	@	O
	after	P	O
	holding	V	O
	for	P	O
	2	$	O
	hours	N	O
	on	P	O
	#cipc	^	O
	#cipro,	N	O
	the	D	O
	consultant	N	O
	just	R	O
	greeted,	V	O
	asked	V	O
	my	D	O
	problem	N	O
	and	&	O
	dropped	V	O
	the	D	O
	phone!!!!!!!!!!	N	O
	0	0	O
Sentence: 23	all	D	O
	i	O	O
	have	V	O
	to	P	O
	say	V	O
	is	V	O
	cipro	N	O
	will	V	O
	mess	V	O
	you	O	O
	up	A	O
	kids.	N	O
	don't	V	O
	get	V	O
	sick!	A	B-ADR
	#blagh	#	O
	#gross	#	O
	#weak	#	B-ADR
	0	0	O
Sentence: 24	@URL	@	O
	you	O	O
	can	V	O
	say	V	O
	that	O	O
	again!	R	O
	i	O	O
	trusted	V	O
	my	D	O
	doc	N	O
	and	&	O
	ended	V	O
	up	T	O
	crippled	A	B-ADR
	thanks	N	O
	to	P	O
	just	R	O
	12	$	O
	cipro	N	O
	pills.	N	O
	going	V	O
	on	P	O
	4	$	O
	years	N	O
	now.	R	O
	0	0	O
Sentence: 25	@URL	@	O
	@URL	@	O
	am	V	O
	i	O	O
	reading	V	O
	this	O	O
	correctly...are	R	O
	you	O	O
	prescribing	V	O
	cipro	N	O
	for	P	O
	simple	A	O
	utis??	N	O
	0	0	O
Sentence: 26	i'm	L	O
	too	R	O
	numb	A	B-ADR
	to	P	I-ADR
	feel,	V	I-ADR
	blow	N	O
	out	P	O
	the	D	O
	candle,	N	O
	blindness	N	O
	#np	#	O
	#cymbalta	#	O
	0	0	O
Sentence: 27	@URL	@	O
	depression	N	O
	hurts	V	O
	cymbalta	N	O
	can	V	O
	help	V	O
	0	0	O
Sentence: 28	depression	N	O
	hurts	V	O
	cymbalta	N	O
	can	V	O
	kill	V	O
	you	O	O
	0	0	O
Sentence: 29	depression	N	O
	hurts	V	O
	cymbalta	N	O
	can	V	O
	help	V	O
	0	0	O
Sentence: 30	@URL	@	O
	i'm	L	O
	not	R	O
	trying	V	O
	to	P	O
	start	V	O
	any	D	O
	immature	A	O
	fight	N	O
	with	P	O
	you.	O	O
	but	&	O
	ask	V	O
	you	O	O
	to	P	O
	realize	V	O
	how	R	O
	dangerous	A	O
	""medicine""	N	O
	is.	V	O
	like	P	O
	""cymbalta"".	N	O
	0	0	O
Sentence: 31	i	O	O
	don't	V	O
	get	V	O
	why	R	O
	they	O	O
	make	V	O
	stuff	N	O
	like	P	O
	cymbalta	N	O
	to	P	O
	decrease	V	O
	the	D	O
	suicide	N	O
	rate,	N	O
	when	R	O
	there	X	O
	are	V	O
	bunch	N	O
	of	P	O
	precautions	N	O
	about	P	O
	how	R	O
	it	O	O
	may	V	O
	kill	V	O
	you.	O	O
	0	0	O
Sentence: 32	my	D	O
	sim	N	O
	card	N	O
	isn't	V	O
	working	V	O
	aaggh	!	O
	i	O	O
	feel	V	O
	like	P	O
	im	L	O
	having	V	O
	cymbalta	N	O
	withdrawal	N	B-ADR
	again	R	O
	aaagh	!	O
	aaaggh	!	O
	0	0	O
Sentence: 33	rejection	N	O
	hurts,	V	O
	cymbalta	N	O
	can	V	O
	help	V	O
	http://t.co/wzwddt6hyc	U	O
	0	0	O
Sentence: 34	@URL	@	O
	@URL	@	O
	all	X	O
	the	D	O
	things	N	O
	i	O	O
	have	V	O
	just	R	O
	make	V	O
	me	O	O
	sleepy	A	B-ADR
	as	P	O
	hell:	N	O
	cymbalta,	N	O
	klonopin,	N	O
	ambien.	N	O
	wait	V	O
	what	O	O
	if	P	O
	i	O	O
	take	V	O
	em	O	O
	all	D	O
	togethhssaagg	N	O
	0	0	O
Sentence: 35	@URL	@	O
	depression	N	O
	hurts,	V	O
	cymbalta	N	O
	can	V	O
	help.	V	O
	0	0	O
Sentence: 36	some	D	O
	girls	N	O
	are	V	O
	to	P	O
	depressed	V	O
	for	P	O
	nothing.	N	O
	bitch	N	O
	take	V	O
	cymbalta	N	O
	or	&	O
	something	N	O
	shit	N	O
	0	0	O
Sentence: 37	coming	V	O
	off	T	O
	cymbalta	N	O
	cold	A	O
	turkey..	N	O
	day	N	O
	4...	$	O
	i	O	O
	think	V	O
	i	O	O
	have	V	O
	vertigo!	N	B-ADR
	this	O	O
	is	V	O
	awful.	A	O
	0	0	O
Sentence: 38	well	!	O
	you	O	O
	better	R	O
	go	V	O
	get	V	O
	your	D	O
	depressed	A	O
	ass	N	O
	to	P	O
	that	D	O
	store	N	O
	and	&	O
	get	V	O
	you	O	O
	some	D	O
	cymbalta	N	O
	""@URL:	N	O
	how	R	O
	i	O	O
	feel	V	O
	http://t.co/9yfea2otmj""	U	O
	0	0	O
Sentence: 39	somebody	N	O
	pass	V	O
	the	D	O
	cymbalta	N	O
	0	0	O
Sentence: 40	and	&	O
	so	P	O
	it	O	O
	was	V	O
	decreed	V	O
	on	P	O
	this	D	O
	day	N	O
	in	P	O
	2013,	$	O
	year	N	O
	of	P	O
	our	D	O
	lord	N	O
	that	P	O
	my	D	O
	first	A	O
	born	V	O
	shall	V	O
	be	V	O
	nameth	^	O
	cymbalta.	^	O
	0	0	O
Sentence: 41	just	R	O
	timed	V	O
	a	D	O
	cymbalta	N	O
	commercial.	N	O
	50	$	O
	of	P	O
	the	D	O
	70	$	O
	seconds	N	O
	was	V	O
	side	N	O
	effects	N	O
	and	&	O
	warnings.	N	O
	so,	P	O
	how	R	O
	bad	A	O
	is	V	O
	your	D	O
	arthritis??	N	O
	0	0	O
Sentence: 42	depression	N	O
	hurts.	V	O
	cymbalta	N	O
	can	V	O
	help.	V	O
	0	0	O
Sentence: 43	i	O	O
	feel	V	O
	soo	R	O
	much	A	O
	better	A	O
	today,	N	O
	cymbalta	N	O
	with	P	B-ADR
	drawls	N	I-ADR
	are	V	O
	going	V	O
	away	R	O
	:))	E	O
	0	0	O
Sentence: 44	@URL	@	O
	i	O	O
	had	V	O
	been	V	O
	blaming	V	O
	my	D	O
	dizziness	N	B-ADR
	upon	P	O
	standing	V	O
	to	P	O
	my	D	O
	menopause	N	O
	but	&	O
	now	R	O
	on	P	O
	hrt	^	O
	&	&	O
	no	R	O
	more	A	O
	flashes	N	O
	so	P	O
	looked	V	O
	at	P	O
	cymbalta	^	O
	side	N	O
	effs	V	O
	0	0	O
Sentence: 45	@URL	@	O
	effexor	G	O
	i	O	O
	found	V	O
	was	V	O
	not	R	O
	so	R	O
	bad.	A	O
	currently	R	O
	on	P	O
	cymbalta	N	O
	&the	D	O
	wdrawals	N	B-ADR
	are	V	O
	vile.	A	O
	internet	N	O
	full	N	O
	of	P	O
	horror	N	O
	stories,	N	O
	0	0	O
Sentence: 46	cymbalta,	N	O
	my	D	O
	mood	N	B-ADR
	has	V	O
	worsened	V	O
	0	0	O
Sentence: 47	from	P	O
	jessica	^	O
	i	O	O
	have	V	O
	recently	R	O
	changed	V	O
	anti-depressants	N	B-ADR
	from	P	O
	cymbalta	N	O
	to	P	O
	zoloft...does	V	O
	anyone	N	O
	else	R	O
	get	V	O
	daily	A	O
	migraines	N	B-ADR
	from	P	O
	taking	V	O
	zoloft?	N	O
	0	0	O
Sentence: 48	i	O	O
	swear	V	O
	thia	D	O
	cymbalta	N	O
	is	V	O
	causing	V	O
	me	O	O
	to	P	O
	have	V	O
	horrible	A	O
	nightmares!	N	B-ADR
	0	0	O
Sentence: 49	rt	~	O
	@URL:	N	O
	depression	N	O
	hurts,	V	O
	cymbalta	N	O
	can	V	O
	help	V	O
	0	0	O
Sentence: 50	i	O	O
	rilly	R	O
	want	V	O
	to	P	O
	get	V	O
	off	T	O
	cymbalta	N	O
	but	&	O
	i	O	O
	don't	V	O
	want	V	O
	to	P	O
	suffer	V	O
	through	P	O
	terrible	A	O
	withdrawals	N	B-ADR
	0	0	O
Sentence: 51	@URL	@	O
	@URL	@	O
	did	V	O
	you	O	O
	know	V	O
	that	D	O
	pts	N	O
	on	P	O
	dabigatran	^	O
	in	P	O
	re-ly	A	O
	had	V	O
	increased	A	O
	rate	N	O
	myocardial	A	O
	ischemia?	N	O
	interested	V	O
	in	P	O
	postmarketing	N	O
	data	N	O
	0	0	O
Sentence: 52	rt	~	O
	@URL:	N	O
	side	N	O
	effect	N	O
	of	P	O
	dabigatran,	^	O
	bleeding	V	O
	where?	R	O
	0	0	O
Sentence: 53	@URL	@	O
	thanks	N	O
	for	P	O
	posting	V	O
	this!	D	O
	have	V	O
	often	R	O
	wondered	V	O
	about	P	O
	new	A	O
	oacs	N	O
	like	P	O
	dabigatran	^	O
	and	&	O
	bleeding	V	O
	crises.	N	O
	0	0	O
Sentence: 54	rt	~	O
	@URL:	N	O
	data	N	O
	with	P	O
	denosumab	N	O
	in	P	O
	#myeloma:	N	O
	may	V	O
	be	V	O
	alternative	N	O
	to	P	O
	reduce	V	O
	skeletal	A	O
	events	N	O
	in	P	O
	deteriorating	V	O
	renal	A	O
	function	N	O
	(http://t.coà	N	O
	0	0	O
Sentence: 55	rt	~	O
	@URL:	V	O
	the	D	O
	role	N	O
	of	P	O
	denosumab	^	O
	for	P	O
	prevention	N	O
	of	P	O
	skeletal-related	A	O
	complications	N	O
	in	P	O
	multiple	A	O
	myeloma	N	O
	(july/august):	G	O
	obje...	G	O
	http://t.cà	U	O
	0	0	O
Sentence: 56	dronedarone	V	O
	not	R	O
	recommended	V	O
	for	P	O
	patients	N	O
	with	P	O
	permanent	A	O
	#afib	N	O
	or	&	O
	for	P	O
	the	D	O
	sole	N	O
	purpose	N	O
	of	P	O
	rate	N	O
	control	N	O
	-	,	O
	anne	^	O
	gillis	^	O
	#ehraeuropace	#	O
	0	0	O
Sentence: 57	in	P	O
	esc	^	O
	2012	$	O
	#afib	#	O
	focused	V	O
	update	N	O
	dronedarone	V	O
	not	R	O
	recommended	V	O
	in	P	O
	#heartfail	N	O
	&	&	O
	recommended	V	O
	second	A	O
	to	P	O
	sotalol	V	O
	in	P	O
	#chd	^	O
	-	,	O
	john	^	O
	camm	^	O
	#ehraeuropace	#	O
	0	0	O
Sentence: 58	rt	~	O
	@URL:	N	O
	dronedarone	N	O
	not	R	O
	recommended	V	O
	for	P	O
	patients	N	O
	with	P	O
	permanent	A	O
	#afib	N	O
	or	&	O
	for	P	O
	the	D	O
	sole	N	O
	purpose	N	O
	of	P	O
	rate	N	O
	control	N	O
	-	,	O
	anne	^	O
	gillis	^	O
	#ehraeuroà	#	O
	0	0	O
Sentence: 59	@URL	@	O
	apparently	R	O
	duloxetine	^	O
	is	V	O
	one	$	O
	of	P	O
	the	D	O
	more	A	O
	expensive	A	O
	drugs	N	O
	but	&	O
	i'm	L	O
	sure	A	O
	does	V	O
	not	R	O
	suit	N	O
	everyone	N	O
	0	0	O
Sentence: 60	rt	~	O
	@URL:	N	O
	#s1202	#	O
	ph	G	O
	iii	D	O
	study	N	O
	now	R	O
	open	V	O
	at	P	O
	38	$	O
	sites,	N	O
	w	P	O
	more	A	O
	every	D	O
	day:	N	O
	duloxetine	V	O
	for	P	O
	ai-induced	A	O
	pain	N	O
	in	P	O
	#breastcancer	N	O
	#swogonc	#	O
	http://t.co/à	U	O
	0	0	O
Sentence: 61	#effexor	#	O
	#withdrawl	N	B-ADR
	is	V	O
	a	D	O
	monster	N	O
	that	P	O
	i	O	O
	have	V	O
	taken	V	O
	by	P	O
	the	D	O
	horns	N	O
	and	&	O
	am	V	O
	wrestling	N	O
	to	P	O
	the	D	O
	ground...this	^	O
	time	N	O
	i	O	O
	am	V	O
	winning!	A	O
	7thdayfree	N	O
	0	0	O
Sentence: 62	found	V	O
	them.	O	O
	starting	V	O
	back	R	O
	up	T	O
	on	P	O
	effexor.	G	O
	vomits	V	B-ADR
	shall	V	O
	ensue!	V	O
	0	0	O
Sentence: 63	@URL	@	O
	can	V	O
	i	O	O
	ask	V	O
	what	O	O
	you're	L	O
	switching	V	O
	from/to?	P	O
	i've	L	O
	had	V	O
	to	P	O
	come	V	O
	off	T	O
	effexor	G	O
	twice	R	O
	over	P	O
	the	D	O
	years,	N	O
	and	&	O
	it's	L	O
	the	D	O
	absolute	A	O
	pits.	N	O
	0	0	O
Sentence: 64	crying	V	B-ADR
	randomly	R	O
	at	P	O
	nothing	N	O
	and	&	O
	everything.	N	O
	sigh.	V	O
	thank	V	O
	you	O	O
	#effexor	V	O
	#withdrawls	N	B-ADR
	can	V	O
	you	O	O
	just	R	O
	exit	V	O
	my	D	O
	system	N	O
	already.	R	O
	0	0	O
Sentence: 65	day	N	O
	6	$	O
	cold	A	O
	turkey	N	O
	from	P	O
	effexor.	^	O
	i	O	O
	believe	V	O
	this	D	O
	pic	N	O
	adequately	R	O
	represents	V	O
	my	D	O
	descent	N	B-ADR
	into	P	I-ADR
	madness.	N	I-ADR
	or	&	O
	whatever.	!	O
	http://t.co/vz0ofabia0	U	O
	0	0	O
Sentence: 66	@URL	@	O
	thank	V	O
	you!	O	O
	coming	V	B-ADR
	off	T	I-ADR
	effexor	N	I-ADR
	is	V	I-ADR
	not	R	I-ADR
	fun!	N	I-ADR
	0	0	O
Sentence: 67	@URL	@	O
	i've	L	O
	been	V	O
	taking	V	O
	effexor,	N	O
	and	&	O
	it's	L	O
	been	V	O
	working	V	O
	for	P	O
	me.	O	O
	maybe	R	O
	ask	V	O
	your	D	O
	parents	N	O
	to	P	O
	try	V	O
	something	N	O
	else?	R	O
	0	0	O
Sentence: 68	effexor	G	O
	side	N	O
	effects;	N	O
	headaches,	N	B-ADR
	no	D	I-ADR
	appetite.	N	I-ADR
	0	0	O
Sentence: 69	@URL	@	O
	coming	V	B-ADR
	off	T	I-ADR
	effexor	^	I-ADR
	was	V	I-ADR
	the	D	I-ADR
	worst	A	I-ADR
	ever.	R	O
	even	R	O
	my	D	O
	doctor	N	O
	was	V	O
	terrified	A	O
	of	P	O
	me	O	O
	doing	V	O
	it	O	O
	but	&	O
	the	D	O
	side	N	O
	effects	N	O
	left	V	O
	me	O	O
	no	D	O
	choice.	N	O
	0	0	O
Sentence: 70	taking	V	O
	effexor,	N	O
	drinking	V	O
	ice	N	O
	water,	N	O
	taking	V	O
	a	D	O
	cool	A	O
	shower	N	O
	right	R	O
	before	P	O
	bedtime	N	O
	and	&	O
	not	R	O
	drying	V	O
	my	D	O
	hair,	N	O
	and	&	O
	running	V	O
	the	D	O
	ceiling	N	O
	fan	N	O
	on	P	O
	high.	A	O
	0	0	O
Sentence: 71	down	R	O
	to	P	O
	just	R	O
	one	$	O
	tiny	A	O
	dose	N	O
	of	P	O
	effexor	G	O
	each	D	O
	night	N	O
	now.	R	O
	today	N	O
	wasnt	V	O
	too	R	O
	bad	A	O
	in	P	O
	terms	N	O
	of	P	O
	anxiety	N	B-ADR
	&	&	O
	depression,	N	B-ADR
	but	&	O
	irritability?	N	O
	woosh!!	!	O
	way	N	O
	up	T	O
	0	0	O
Sentence: 72	@URL	@	O
	right,	A	O
	some	D	O
	ssris	N	O
	are	V	O
	used	V	O
	for	P	O
	cataplexy,	^	B-ADR
	as	P	O
	is	V	O
	effexor.	^	O
	can	V	O
	be	V	O
	tricky	A	O
	to	P	O
	wean	V	O
	off	T	O
	without	P	O
	rebound.	N	B-ADR
	#nchat	#	O
	0	0	O
Sentence: 73	@URL	@	O
	@URL	@	O
	-generic	A	O
	drugs	N	O
	as	P	O
	effective	A	O
	as	P	O
	amgen's	Z	O
	enbrel	N	O
	for	P	O
	arthritis-	N	O
	@URL	@	O
	-:	,	O
	a	D	O
	blockbuster	N	O
	drug	N	O
	made	V	O
	b...	V	O
	@URL	@	O
	0	0	O
Sentence: 74	@URL	@	O
	i	O	O
	do	V	O
	2	$	O
	per	P	O
	week	N	O
	-	,	O
	method	N	O
	and	&	O
	enbrel	R	O
	and	&	O
	its	L	O
	nothing.	N	O
	0	0	O
Sentence: 75	@URL	@	O
	i	O	O
	don't	V	O
	know	V	O
	that	P	O
	one,	$	O
	but	&	O
	metho	O	B-ADR
	made	V	O
	me	O	O
	sick	A	B-ADR
	everyday	N	O
	i	O	O
	took	V	O
	it.	O	O
	i	O	O
	had	V	O
	to	P	O
	stop.	V	O
	enbrel	^	O
	has	V	O
	worked	V	O
	wonders	V	O
	for	P	O
	me	O	O
	..	,	O
	so	R	O
	far	R	O
	0	0	O
Sentence: 76	@URL	@	O
	enbrel	^	O
	is	V	O
	a	D	O
	miracle	N	O
	but	&	O
	it	O	O
	made	V	O
	my	D	O
	eyes	N	B-ADR
	worse	A	I-ADR
	:(	E	O
	so	R	O
	couldn't	V	O
	have	V	O
	it	O	O
	anymore	R	O
	:(	E	O
	0	0	O
Sentence: 77	@URL	@	O
	good	A	O
	read.	N	O
	enbrel	N	O
	allows	V	O
	me	O	O
	2	$	O
	work	N	O
	at	P	O
	a	D	O
	great	A	O
	job	N	O
	w	P	O
	great	A	O
	benefits.	N	O
	which	D	O
	allows	V	O
	me	O	O
	access	V	O
	to	P	O
	enbrel.	V	O
	catch	V	O
	22.	$	O
	0	0	O
Sentence: 78	@URL	@	O
	@URL	@	O
	i	O	O
	was	V	O
	only	R	O
	on	P	O
	200	$	O
	mg	N	O
	and	&	O
	was	V	O
	recently	R	O
	switched	V	O
	to	P	O
	150	$	O
	mg	N	O
	due	A	O
	to	P	O
	weight.	N	B-ADR
	it's	L	O
	still	R	O
	working	V	O
	with	P	O
	enbrel,	N	O
	though.	P	O
	0	0	O
Sentence: 79	@URL	@	O
	i	O	O
	pray	V	O
	you	O	O
	can	V	O
	stay	V	O
	off	T	O
	too!	R	O
	hoping	V	O
	to	P	O
	back	V	O
	off	T	O
	my	D	O
	dose	N	O
	some	D	O
	when	R	O
	the	D	O
	enbrel	N	O
	works	V	O
	:)	E	O
	to	P	O
	run	V	O
	ahhhhh	!	O
	would	V	O
	be	V	O
	dreamy.	A	O
	0	0	O
Sentence: 80	things	N	O
	no	D	O
	19	$	O
	year	N	O
	old	A	O
	should	V	O
	be	V	O
	excited	V	O
	about	P	O
	except	O	O
	i	O	O
	am:	V	O
	finally	R	O
	starting	V	O
	enbril!	G	O
	0	0	O
Sentence: 81	rt	~	O
	@URL:	V	O
	the	D	O
	commercial	N	O
	said	V	O
	enbrel	N	O
	can	V	O
	cure	V	O
	your	D	O
	plaque	N	O
	psoriasis	N	O
	and	&	O
	the	D	O
	only	A	O
	side	N	O
	effects	N	O
	are	V	O
	cancer,	N	O
	hepatitis	N	O
	b	N	O
	and	&	O
	multiple	A	O
	scà	N	O
	0	0	O
Sentence: 82	@URL	@	O
	at	P	O
	the	D	O
	end	N	O
	of	P	O
	most	R	O
	working	V	O
	days!	N	O
	i	O	O
	still	R	O
	have	V	O
	to	P	O
	nap	N	B-ADR
	loads	N	O
	just	R	O
	to	P	O
	get	V	O
	through	P	O
	a	D	O
	week.	N	O
	some	D	O
	days	N	O
	better	A	O
	than	P	O
	others	N	O
	#enbrel	#	O
	0	0	O
Sentence: 83	fed	V	O
	up	T	O
	of	P	O
	aching	V	B-ADR
	bones	N	I-ADR
	:(	E	O
	wonder	V	O
	drugs	N	O
	work	N	O
	some	D	O
	magic	A	O
	please.	V	O
	#rheumatoidarthritis	#	B-ADR
	#enbrel	#	O
	0	0	O
Sentence: 84	@URL	@	O
	ahahaha	!	O
	oops.	!	O
	well,	!	O
	i	O	O
	sure	A	O
	put	V	O
	my	D	O
	foot	N	O
	in	P	O
	my	D	O
	mouth,	N	O
	didn't	V	O
	i?	O	O
	:)	E	O
	0	0	O
Sentence: 85	@URL	@	O
	can	V	O
	reducing	V	O
	fluoxetine	N	O
	zap	V	B-ADR
	me	O	I-ADR
	of	P	I-ADR
	all	D	I-ADR
	energy?i've	N	I-ADR
	reduced	V	O
	from	P	O
	a	D	O
	high	A	O
	dose,	N	O
	now	R	O
	on	P	O
	standard	N	O
	does	V	O
	&	&	O
	not	R	B-ADR
	feeling	V	I-ADR
	good	A	I-ADR
	at	P	O
	all.	N	O
	0	0	O
Sentence: 86	fluoxetine	^	O
	makes	V	O
	me	O	O
	see	V	B-ADR
	shapes	V	I-ADR
	when	R	O
	i	O	O
	close	V	O
	my	D	O
	eyes	N	O
	0	0	O
Sentence: 87	don't	V	O
	need	V	O
	any	D	O
	alcohol	N	O
	really	R	O
	when	R	O
	fluoxetine	R	O
	just	R	O
	makes	V	O
	me	O	O
	feel	V	B-ADR
	like	P	I-ADR
	i	O	I-ADR
	can't	V	I-ADR
	even	R	I-ADR
	stand	V	I-ADR
	0	0	O
Sentence: 88	two	$	O
	rakat	N	O
	nafl	N	O
	work	N	O
	more	R	O
	efficiently	R	O
	than	P	O
	sublingual	N	O
	fluoxetine.	N	O
	0	0	O
Sentence: 89	two	$	O
	antidepressants	N	O
	-	,	O
	mirtazapine	^	O
	and	&	O
	fluoxetine	^	O
	-	,	O
	have	V	O
	been	V	O
	linked	V	O
